timestamp,x,y,z,lv_x,lv_y,lv_z,av_x,av_y,av_z
1713352197.928293,-8299.423828125,7406.83984375,16691.12109375,0.0,0.0034000000000006247,0.0,-6.784203784902054e-26,2.4178595045238952e-25,3.176861194460799e-23
1713352197.946953,-8303.7353515625,7400.17578125,16676.583984375,0.0,0.0034000000000006247,0.0,6.784203784902054e-26,-2.417859504523896e-25,-3.176861194460797e-23
1713352197.948674,-8275.1201171875,7423.69580078125,16673.423828125,0.0,0.0033999999999971553,0.0,6.784203784902054e-26,-2.417859504523896e-25,-3.176861194460797e-23
1713352197.9600956,-8272.3759765625,7407.6240234375,16699.96875,0.0,0.0034000000000006247,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352197.974573,-8286.8798828125,7408.40771484375,16709.44921875,0.0,0.0033999999999971553,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352197.9850361,-8283.744140625,7416.248046875,16677.849609375,0.0,0.0033999999999971553,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352197.9942658,-8287.6640625,7410.759765625,16656.361328125,0.0,0.0034000000000006247,0.0,4.259848888194326e-26,-9.0324656649954e-26,-3.176861194460798e-23
1713352198.009317,-8289.2314453125,7431.14404296875,16672.79296875,0.0,0.003399999999993686,0.0,-1.7354939914870852e-26,9.032465664995397e-26,3.1768611944608006e-23
1713352198.0205598,-8269.6318359375,7414.6796875,16666.47265625,0.0,0.0033999999999971553,0.0,-1.7354939914870852e-26,9.032465664995397e-26,3.1768611944608006e-23
1713352198.0308824,-8289.6240234375,7423.69580078125,16716.400390625,0.0,0.003399999999993686,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352198.048653,-8279.431640625,7423.3037109375,16675.3203125,0.0,0.0033999999999971553,0.0,4.259848888194889e-26,-1.4081175457743967e-25,3.9443045261050016e-28
1713352198.056987,-8292.3681640625,7421.34375,16680.376953125,0.0,0.0034000000000006247,0.0,4.259848888194889e-26,-1.4081175457743967e-25,3.9443045261050016e-28
1713352198.068149,-8268.84765625,7425.65576171875,16651.9375,0.0,0.0034000000000006247,0.0,7.888609052184583e-27,2.4178595044572915e-25,-3.944304526018375e-28
1713352198.0820384,-8276.6875,7426.83203125,16651.9375,0.0,0.003399999999993686,0.0,7.888609052184583e-27,2.4178595044572915e-25,-3.944304526018375e-28
1713352198.0920029,-8281.0,7426.0478515625,16668.369140625,0.0,0.0033999999999971553,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352198.105739,-8275.51171875,7419.3837890625,16686.697265625,0.0,0.0033999999999971553,0.0,-1.7354939914870852e-26,9.032465664995397e-26,3.1768611944608006e-23
1713352198.1143818,-8278.6474609375,7438.591796875,16685.43359375,0.0,0.0033999999999971553,0.0,-7.888609052190218e-27,-2.922730483865331e-25,-3.176861194460796e-23
1713352198.1267128,-8279.82421875,7435.84765625,16663.3125,0.0,0.003399999999993686,0.0,4.259848888194326e-26,-9.0324656649954e-26,-3.176861194460798e-23
1713352198.1384618,-8279.82421875,7426.83203125,16662.681640625,0.0,0.003399999999993686,0.0,-1.7354939914870852e-26,9.032465664995397e-26,3.1768611944608006e-23
1713352198.1513817,-8275.9033203125,7442.11962890625,16651.3046875,0.0,0.0034000000000006247,0.0,-6.784203784901561e-26,1.9129885251824348e-25,3.1768611944607977e-23
1713352198.1701887,-8264.1435546875,7442.11962890625,16652.568359375,0.0,0.003399999999972869,0.0,5.6500354081576624e-39,2.330686689493409e-34,1.1119152231271204e-21
1713352198.173961,-8255.51953125,7445.64794921875,16641.193359375,0.0,0.0034000000000006247,0.0,6.784203784903175e-26,-2.417859504457302e-25,3.944304526207689e-28
1713352198.1869433,-8262.576171875,7446.82373046875,16677.849609375,0.0,0.003399999999993686,0.0,6.784203784903175e-26,-2.417859504457302e-25,3.944304526207689e-28
1713352198.1969755,-8267.279296875,7449.56787109375,16643.720703125,0.0,0.0034000000000006247,0.0,6.784203784903175e-26,-2.417859504457302e-25,3.944304526207689e-28
1713352198.2070162,-8268.4560546875,7449.56787109375,16647.513671875,0.0,0.0034000000000006247,0.0,-6.784203784903175e-26,2.4178595044573017e-25,-3.944304526018375e-28
1713352198.220743,-8248.072265625,7443.2958984375,16615.912109375,0.0,0.0033999999999971553,0.0,-6.784203784903175e-26,2.4178595044573017e-25,-3.944304526018375e-28
1713352198.2336109,-8226.51171875,7460.5439453125,16605.80078125,0.0,0.0033999999999971553,0.0,-6.784203784903175e-26,2.4178595044573017e-25,-3.944304526018375e-28
1713352198.24747,-8284.1357421875,7464.4638671875,16699.3359375,0.0,0.003399999999993686,0.0,-6.784203784903175e-26,2.4178595044573017e-25,-3.944304526018375e-28
1713352198.254304,-8250.0322265625,7455.0556640625,16639.9296875,0.0,0.003399999999993686,0.0,-1.7354939914887156e-26,1.4081175457744052e-25,-3.944304526326437e-28
1713352198.266869,-8266.49609375,7464.07177734375,16636.76953125,0.0,0.003399999999993686,0.0,4.259848888194825e-26,-1.4081175458076875e-25,-1.5890419644319457e-23
1713352198.2797873,-8264.1435546875,7456.23193359375,16644.984375,0.0,0.003399999999993686,0.0,7.888609052190881e-27,1.9129885251491348e-25,1.5890419644319466e-23
1713352198.2906067,-8246.8955078125,7450.3515625,16618.44140625,0.0,0.0033999999999971553,0.0,7.888609052190881e-27,1.9129885251491348e-25,1.5890419644319466e-23
1713352198.3019574,-8254.34375,7462.89599609375,16634.873046875,0.0,0.0034000000000006247,0.0,1.735493991487586e-26,-2.417859504523892e-25,-3.176861194460797e-23
1713352198.3149502,-8245.328125,7464.4638671875,16674.689453125,0.0,0.0033999999999971553,0.0,1.735493991487586e-26,-2.417859504523892e-25,-3.176861194460797e-23
1713352198.3323457,-8263.359375,7463.28759765625,16657.625,0.0,0.0033999999999971553,0.0,-6.784203784901496e-26,1.9129885251824436e-25,3.1768611944608e-23
1713352198.338225,-8273.16015625,7465.6396484375,16656.361328125,0.0,0.003399999999993686,0.0,7.888609052190881e-27,1.9129885251491348e-25,1.5890419644319466e-23
1713352198.3482058,-8259.83203125,7462.11181640625,16641.82421875,0.0,0.003399999999993686,0.0,-6.784203784901496e-26,1.9129885251824436e-25,3.1768611944608e-23
1713352198.3605628,-8267.671875,7465.6396484375,16646.880859375,0.0,0.0034000000000006247,0.0,7.888609052190881e-27,1.9129885251491348e-25,1.5890419644319466e-23
1713352198.3750107,-8251.599609375,7471.91162109375,16627.2890625,0.0,0.0033999999999971553,0.0,-4.259848888194266e-26,2.4178595045238746e-25,3.176861194460797e-23
1713352198.383527,-8236.3115234375,7477.7919921875,16634.240234375,0.0,0.0034000000000006247,0.0,-4.259848888194266e-26,2.4178595045238746e-25,3.176861194460797e-23
1713352198.397252,-8282.5673828125,7478.57568359375,16682.904296875,0.0,0.0033999999999971553,0.0,4.259848888194265e-26,-2.417859504523875e-25,-3.1768611944607953e-23
1713352198.4086885,-8258.263671875,7462.50390625,16634.240234375,0.0,0.0034000000000006247,0.0,-4.259848888194266e-26,2.4178595045238746e-25,3.176861194460797e-23
1713352198.4199264,-8260.6162109375,7458.19189453125,16639.9296875,0.0,0.0033999999999971553,0.0,4.259848888194265e-26,-2.417859504523875e-25,-3.1768611944607953e-23
1713352198.4322975,-8248.85546875,7473.47998046875,16620.96875,0.0,0.0033999999999971553,0.0,4.259848888194265e-26,-2.417859504523875e-25,-3.1768611944607953e-23
1713352198.4429882,-8260.6162109375,7490.3359375,16642.45703125,0.0,0.0033999999999971553,0.0,4.259848888194265e-26,-2.417859504523875e-25,-3.1768611944607953e-23
1713352198.4568312,-8253.16796875,7478.18359375,16642.45703125,0.0,0.0034000000000214414,0.0,-3.029225876046764e-25,1.7165613298075355e-24,2.2238304462542397e-22
1713352198.4689724,-8229.6474609375,7483.27978515625,16634.873046875,0.0,0.0034000000000006247,0.0,6.784203784901534e-26,-9.032465665328323e-26,-4.7659426019380045e-23
1713352198.4768434,-8232.0,7484.06396484375,16598.849609375,0.0,0.0034000000000006247,0.0,-6.784203784901531e-26,9.03246566532832e-26,4.765942601938006e-23
1713352198.4909835,-8224.943359375,7509.15185546875,16630.44921875,0.0,0.0034000000000006247,0.0,-6.784203784901531e-26,9.03246566532832e-26,4.765942601938006e-23
1713352198.5043476,-8252.3837890625,7485.23974609375,16647.513671875,0.0,0.0033999999999971553,0.0,-6.784203784901531e-26,9.03246566532832e-26,4.765942601938006e-23
1713352198.5130036,-8230.0400390625,7493.07958984375,16574.83203125,0.0,0.0034000000000006247,0.0,6.784203784901534e-26,-9.032465665328323e-26,-4.7659426019380045e-23
1713352198.5273426,-8249.248046875,7480.14404296875,16628.552734375,0.0,0.0033999999999971553,0.0,6.784203784901534e-26,-9.032465665328323e-26,-4.7659426019380045e-23
1713352198.5379682,-8246.50390625,7482.10400390625,16617.80859375,0.0,0.0033999999999971553,0.0,6.784203784901534e-26,-9.032465665328323e-26,-4.7659426019380045e-23
1713352198.5510452,-8230.82421875,7491.11962890625,16603.2734375,0.0,0.0033999999999971553,0.0,-6.784203784901531e-26,9.03246566532832e-26,4.765942601938006e-23
1713352198.561085,-8241.015625,7492.68798828125,16603.2734375,0.0,0.0034000000000006247,0.0,6.784203784901534e-26,-9.032465665328323e-26,-4.7659426019380045e-23
1713352198.5715826,-8250.8154296875,7480.53564453125,16632.345703125,0.0,0.0034000000000075636,0.0,-2.0194839173655078e-25,2.524354897006937e-25,1.4297946134949788e-22
1713352198.5850704,-8238.271484375,7489.94384765625,16616.544921875,0.0,0.0034000000000006247,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.5966876,-8234.744140625,7483.27978515625,16607.697265625,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.6073995,-8222.2001953125,7492.2958984375,16607.697265625,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.621167,-8252.3837890625,7497.0,16631.712890625,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.6321125,-8231.2158203125,7504.83984375,16598.216796875,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.6430745,-8244.1513671875,7494.64794921875,16595.056640625,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.656219,-8228.8642578125,7504.44775390625,16612.751953125,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.6693356,-8221.8076171875,7510.7197265625,16617.177734375,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.67903,-8223.767578125,7513.4638671875,16597.583984375,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.688693,-8231.2158203125,7506.015625,16595.689453125,0.0,0.0034000000000006247,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.7015562,-8221.8076171875,7506.40771484375,16581.15234375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.7127733,-8241.015625,7507.19189453125,16585.576171875,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.7243667,-8220.6318359375,7513.85595703125,16590.6328125,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.7380342,-8201.423828125,7515.423828125,16549.552734375,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.7497115,-8248.4638671875,7503.66357421875,16615.912109375,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.7583294,-8231.607421875,7515.81591796875,16579.255859375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.770706,-8215.927734375,7513.85595703125,16580.521484375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.7834985,-8211.2236328125,7509.15185546875,16583.048828125,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.7931979,-8231.607421875,7534.6318359375,16597.583984375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.8072731,-8220.240234375,7523.263671875,16574.201171875,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.8169715,-8224.16015625,7512.28759765625,16563.45703125,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.8320968,-8205.7353515625,7533.84765625,16554.609375,0.0,0.0033999999999971553,0.0,-4.259848888194298e-26,2.417859504523865e-25,3.176861194460797e-23
1713352198.8405042,-8210.439453125,7529.53564453125,16559.6640625,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.8543293,-8219.4560546875,7528.751953125,16577.9921875,0.0,0.0033999999999971553,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.867308,-8208.8720703125,7536.19970703125,16565.984375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-2.417859504523866e-25,-3.1768611944607953e-23
1713352198.8804815,-8202.599609375,7533.06396484375,16565.984375,0.0,0.0034000000000006247,0.0,6.78420378490215e-26,-9.032465664995098e-26,-3.176861194460797e-23
1713352198.8888817,-8208.8720703125,7521.69580078125,16559.033203125,0.0,0.0033999999999971553,0.0,-6.78420378490215e-26,9.032465664995096e-26,3.176861194460799e-23
1713352198.8996875,-8195.1513671875,7531.10400390625,16560.9296875,0.0,0.003399999999993686,0.0,6.78420378490215e-26,-9.032465664995098e-26,-3.176861194460797e-23
1713352198.9118717,-8228.080078125,7540.51171875,16565.984375,0.0,0.003399999999993686,0.0,6.78420378490215e-26,-9.032465664995098e-26,-3.176861194460797e-23
1713352198.925615,-8206.912109375,7536.591796875,16567.248046875,0.0,0.0033999999999971553,0.0,-6.78420378490215e-26,9.032465664995096e-26,3.176861194460799e-23
1713352198.935094,-8191.6240234375,7553.83984375,16531.224609375,0.0,0.0033999999999971553,0.0,4.2598488881949234e-26,-1.408117545741057e-25,1.589120850522466e-23
1713352198.945614,-8196.7197265625,7536.19970703125,16560.296875,0.0,0.0033999999999971553,0.0,6.784203784903289e-26,-2.417859504523852e-25,-3.176861194460797e-23
1713352198.959741,-8195.1513671875,7542.86376953125,16583.048828125,0.0,0.0033999999999971553,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352198.970514,-8185.74365234375,7547.56787109375,16561.560546875,0.0,0.0034000000000006247,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352198.982329,-8196.328125,7554.23193359375,16552.080078125,0.0,0.0034000000000006247,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352198.994642,-8210.83203125,7549.1357421875,16568.513671875,0.0,0.0033999999999971553,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352199.0083282,-8192.408203125,7553.44775390625,16547.025390625,0.0,0.003399999999993686,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352199.0204086,-8189.27197265625,7564.423828125,16569.14453125,0.0,0.0034000000000006247,0.0,4.2598488881949314e-26,-2.417859504523851e-25,-3.1768611944607953e-23
1713352199.0314903,-8198.6796875,7549.1357421875,16584.3125,0.0,0.0033999999999971553,0.0,-4.2598488881949325e-26,2.4178595045238507e-25,3.176861194460797e-23
1713352199.0410087,-8205.34375,7546.78369140625,16569.14453125,0.0,0.0033999999999971553,0.0,4.2598488881949314e-26,-2.417859504523851e-25,-3.1768611944607953e-23
1713352199.0591865,-8195.1513671875,7544.82373046875,16533.12109375,0.0,0.0034000000000006247,0.0,4.2598488881949314e-26,-2.417859504523851e-25,-3.1768611944607953e-23
1713352199.0743065,-8181.03955078125,7558.15185546875,16526.16796875,0.0,0.003399999999993686,0.0,6.784203784901654e-26,-1.408117547439128e-25,-7.942247649460619e-22
1713352199.078612,-8184.9599609375,7567.95166015625,16540.072265625,0.0,0.0034000000000006247,0.0,1.7354939914871736e-26,-1.4081175458409168e-25,-3.176861194460799e-23
1713352199.0907679,-8187.31201171875,7552.66357421875,16562.82421875,0.0,0.0034000000000006247,0.0,-6.784203784901647e-26,1.912988525215699e-25,4.7659426019380045e-23
1713352199.100137,-8187.31201171875,7566.77587890625,16535.6484375,0.0,0.0033999999999971553,0.0,7.888609052195027e-27,2.417859504523811e-25,3.176861194460799e-23
1713352199.115057,-8193.583984375,7563.24755859375,16524.2734375,0.0,0.003399999999993686,0.0,1.7354939914877364e-26,-2.4178595045238388e-25,-3.1768611944607953e-23
1713352199.1259623,-8175.5517578125,7569.1279296875,16514.79296875,0.0,0.0034000000000006247,0.0,7.888609052195027e-27,2.417859504523811e-25,3.176861194460799e-23
1713352199.1369166,-8184.17578125,7560.89599609375,16528.064453125,0.0,0.0033999999999971553,0.0,1.7354939914877364e-26,-2.4178595045238388e-25,-3.1768611944607953e-23
1713352199.150153,-8179.86376953125,7548.74365234375,16511.6328125,0.0,0.0033999999999971553,0.0,1.7354939914877364e-26,-2.4178595045238388e-25,-3.1768611944607953e-23
1713352199.1599677,-8176.72802734375,7566.3837890625,16511.0,0.0,0.0034000000000006247,0.0,7.888609052195027e-27,2.417859504523811e-25,3.176861194460799e-23
1713352199.1746628,-8186.1357421875,7568.34375,16563.45703125,0.0,0.0033999999999971553,0.0,-4.2598488881944234e-26,2.4178595045238346e-25,3.176861194460797e-23
1713352199.1820457,-8198.2880859375,7565.2080078125,16564.720703125,0.0,0.0033999999999971553,0.0,9.308558681609465e-26,-1.9129885251823875e-25,-3.176861194460798e-23
1713352199.1927228,-8186.919921875,7568.34375,16523.0078125,0.0,0.0034000000000006247,0.0,9.308558681609465e-26,-1.9129885251823875e-25,-3.176861194460798e-23
1713352199.2063508,-8187.31201171875,7575.39990234375,16506.576171875,0.0,0.0033999999999971553,0.0,-1.1832913578317266e-25,1.4081175458076308e-25,1.5890419644319475e-23
1713352199.2155068,-8186.1357421875,7567.5595703125,16502.78515625,0.0,0.0033999999999971553,0.0,-4.2598488881944234e-26,2.4178595045238346e-25,3.176861194460797e-23
1713352199.2294207,-8194.3681640625,7600.095703125,16533.12109375,0.0,0.0034000000000006247,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.2392259,-8184.56787109375,7577.35986328125,16547.65625,0.0,0.0033999999999971553,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.2522142,-8185.3515625,7582.06396484375,16536.912109375,0.0,0.0033999999999971553,0.0,-4.2598488881944234e-26,2.4178595045238346e-25,3.176861194460797e-23
1713352199.2628884,-8181.03955078125,7583.23974609375,16538.80859375,0.0,0.0034000000000006247,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.275876,-8161.43994140625,7580.10400390625,16488.880859375,0.0,0.0033999999999971553,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.2856688,-8177.90380859375,7589.11962890625,16520.48046875,0.0,0.0033999999999971553,0.0,-1.1832913578317266e-25,1.4081175458076308e-25,1.5890419644319475e-23
1713352199.2991145,-8166.927734375,7593.431640625,16506.576171875,0.0,0.0034000000000006247,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.3115003,-8160.65576171875,7589.11962890625,16512.896484375,0.0,0.0034000000000006247,0.0,6.784203784902225e-26,-1.9129885251490788e-25,-1.5890419644319428e-23
1713352199.321719,-8168.8876953125,7598.52783203125,16488.248046875,0.0,0.0033999999999971553,0.0,-1.1832913578317266e-25,1.4081175458076308e-25,1.5890419644319475e-23
1713352199.3327296,-8158.3037109375,7591.07958984375,16487.6171875,0.0,0.0034000000000006247,0.0,-1.1832913578317266e-25,1.4081175458076308e-25,1.5890419644319475e-23
1713352199.3447056,-8135.17578125,7601.66357421875,16457.28125,0.0,0.0033999999999971553,0.0,9.308558681609465e-26,-1.9129885251823875e-25,-3.176861194460798e-23
1713352199.3577373,-8174.3759765625,7586.767578125,16519.849609375,0.0,0.0033999999999971553,0.0,9.308558681609465e-26,-1.9129885251823875e-25,-3.176861194460798e-23
1713352199.3706403,-8149.6796875,7610.6796875,16493.3046875,0.0,0.0034000000000006247,0.0,4.2598488881948453e-26,-1.4081175458742618e-25,-4.765942601938001e-23
1713352199.380872,-8174.3759765625,7589.90380859375,16518.583984375,0.0,0.0034000000000006247,0.0,4.2598488881954066e-26,-1.408117545807644e-25,-1.5890419644319428e-23
1713352199.3918529,-8163.39990234375,7604.015625,16536.28125,0.0,0.0033999999999971553,0.0,-4.259848888195408e-26,1.4081175458076439e-25,1.5890419644319445e-23
1713352199.4036818,-8157.1279296875,7594.60791015625,16492.041015625,0.0,0.0034000000000006247,0.0,-4.259848888195408e-26,1.4081175458076439e-25,1.5890419644319445e-23
1713352199.414581,-8156.73583984375,7591.07958984375,16474.345703125,0.0,0.0033999999999971553,0.0,4.2598488881954066e-26,-1.408117545807644e-25,-1.5890419644319428e-23
1713352199.4284217,-8161.83154296875,7593.431640625,16504.048828125,0.0,0.003399999999993686,0.0,-4.259848888195408e-26,1.4081175458076439e-25,1.5890419644319445e-23
1713352199.441391,-8147.7197265625,7608.32763671875,16505.3125,0.0,0.0034000000000006247,0.0,4.2598488881954066e-26,-1.408117545807644e-25,-1.5890419644319428e-23
1713352199.4505248,-8152.423828125,7599.70361328125,16491.408203125,0.0,0.0033999999999971553,0.0,4.2598488881954066e-26,-1.408117545807644e-25,-1.5890419644319428e-23
1713352199.462765,-8159.087890625,7611.85595703125,16500.255859375,0.0,0.0033999999999971553,0.0,-4.259848888194837e-26,9.032465664995061e-26,3.176861194460799e-23
1713352199.4738975,-8152.423828125,7611.85595703125,16473.712890625,0.0,0.0033999999999971553,0.0,6.784203784901518e-26,-9.03246566532815e-26,-4.765942601938001e-23
1713352199.4962912,-8158.69580078125,7610.6796875,16495.201171875,0.0,0.0034000000000006247,0.0,4.25984888819428e-26,-2.417859504557132e-25,-4.765942601938004e-23
1713352199.5025508,-8162.2236328125,7592.64794921875,16479.400390625,0.0,0.0033999999999971553,0.0,4.25984888819428e-26,-2.417859504557132e-25,-4.765942601938004e-23
1713352199.5107126,-8142.6240234375,7602.83984375,16461.072265625,0.0,0.0034000000000006247,0.0,4.25984888819428e-26,-2.417859504557132e-25,-4.765942601938004e-23
1713352199.5211594,-8113.61572265625,7610.28759765625,16450.328125,0.0,0.0034000000000006247,0.0,4.25984888819428e-26,-2.417859504557132e-25,-4.765942601938004e-23
1713352199.5321894,-8147.32763671875,7618.91162109375,16481.9296875,0.0,0.0034000000000006247,0.0,4.25984888819428e-26,-2.417859504557132e-25,-4.765942601938004e-23
1713352199.545285,-8153.599609375,7610.6796875,16484.45703125,0.0,0.0033999999999971553,0.0,-4.2598488881942776e-26,2.417859504557131e-25,4.7659426019380056e-23
1713352199.558489,-8158.3037109375,7613.423828125,16457.28125,0.0,0.0033999999999971553,0.0,-4.2598488881942776e-26,2.417859504557131e-25,4.7659426019380056e-23
1713352199.5682993,-8145.36767578125,7626.751953125,16448.43359375,0.0,0.003400000000004094,0.0,-2.0194839173644343e-25,1.211690350469424e-24,2.3829910224916315e-22
1713352199.5812502,-8137.919921875,7622.83203125,16455.384765625,0.0,0.003399999999993686,0.0,6.784203784902663e-26,-1.4081175458409499e-25,-3.176861194460799e-23
1713352199.591776,-8138.70361328125,7613.03173828125,16452.224609375,0.0,0.0034000000000006247,0.0,-4.2598488881959904e-26,1.9129885251158059e-25,-3.944304526121062e-28
1713352199.6047542,-8126.15966796875,7620.87158203125,16459.17578125,0.0,0.0033999999999971553,0.0,-6.784203784903229e-26,1.9129885251158059e-25,-3.944304526018375e-28
1713352199.6170866,-8131.64794921875,7624.7919921875,16476.873046875,0.0,0.0034000000000006247,0.0,-6.784203784903229e-26,1.9129885251158059e-25,-3.944304526018375e-28
1713352199.6260765,-8144.19189453125,7645.9599609375,16474.345703125,0.0,0.0034000000000006247,0.0,-9.308558681610466e-26,1.4081175457743588e-25,-3.944304525607626e-28
1713352199.6379778,-8124.591796875,7625.9677734375,16445.904296875,0.0,0.0034000000000006247,0.0,7.888609052201818e-27,2.4178595045238447e-25,3.176861194460799e-23
1713352199.6513674,-8141.0556640625,7634.591796875,16447.80078125,0.0,0.0034000000000006247,0.0,6.784203784902663e-26,-1.4081175458409499e-25,-3.176861194460799e-23
1713352199.662157,-8147.7197265625,7634.19970703125,16466.76171875,0.0,0.0033999999999971553,0.0,-7.8886090521905e-27,-2.417859504523845e-25,-3.176861194460797e-23
1713352199.6737154,-8136.3515625,7633.416015625,16470.552734375,0.0,0.0033999999999971553,0.0,4.2598488881959915e-26,-1.9129885251158063e-25,3.9443045261050016e-28
1713352199.6869278,-8127.72802734375,7638.11962890625,16469.919921875,0.0,0.0033999999999971553,0.0,5.837570698632389e-26,2.417859504423941e-25,-1.589120850522464e-23
1713352199.6991215,-8146.15185546875,7635.3759765625,16475.609375,0.0,0.0033999999999971553,0.0,4.259848888195438e-26,-9.032465664994983e-26,-3.176861194460797e-23
1713352199.7095783,-8139.48779296875,7646.74365234375,16483.82421875,0.0,0.0033999999999971553,0.0,-6.784203784901534e-26,1.408117545874254e-25,4.7659426019380045e-23
1713352199.7199533,-8129.2958984375,7630.671875,16464.232421875,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-1.4081175458742278e-25,-4.765942601938004e-23
1713352199.731065,-8136.74365234375,7646.3515625,16433.896484375,0.0,0.0034000000000006247,0.0,-6.784203784901534e-26,1.408117545874254e-25,4.7659426019380045e-23
1713352199.7432315,-8155.95166015625,7645.56787109375,16436.423828125,0.0,0.0033999999999971553,0.0,-6.784203784901534e-26,1.408117545874254e-25,4.7659426019380045e-23
1713352199.7552416,-8121.06396484375,7630.27978515625,16421.888671875,0.0,0.003399999999993686,0.0,4.2598488881942966e-26,-1.4081175458742278e-25,-4.765942601938004e-23
1713352199.7688117,-8171.23974609375,7646.3515625,16477.50390625,0.0,0.0034000000000006247,0.0,-3.313215801927416e-26,-9.032465665328067e-26,-4.7659426019380015e-23
1713352199.781984,-8130.86376953125,7635.767578125,16462.3359375,0.0,0.0033999999999971553,0.0,5.837570698634656e-26,9.032465665327799e-26,4.7659426019380045e-23
1713352199.7906682,-8124.98388671875,7656.15185546875,16456.6484375,0.0,0.0034000000000006247,0.0,4.2598488881942966e-26,-1.4081175458742278e-25,-4.765942601938004e-23
1713352199.803546,-8121.06396484375,7650.27197265625,16446.537109375,0.0,0.0034000000000006247,0.0,5.837570698634656e-26,9.032465665327799e-26,4.7659426019380045e-23
1713352199.8142571,-8124.19970703125,7651.83984375,16454.751953125,0.0,0.0033999999999971553,0.0,5.837570698634656e-26,9.032465665327799e-26,4.7659426019380045e-23
1713352199.8266351,-8135.56787109375,7638.51171875,16444.640625,0.0,0.0033999999999971553,0.0,5.837570698634656e-26,9.032465665327799e-26,4.7659426019380045e-23
