timestamp,x,y,z,lv_x,lv_y,lv_z,av_x,av_y,av_z
1713351918.9279947,-9079.8955078125,6143.03173828125,17730.12890625,0.0,0.0033999999999997574,0.0,4.240143561241204e-26,-1.408116139214577e-25,-4.7558451823511726e-23
1713351918.9306371,-9058.3359375,6150.8720703125,17745.296875,0.0,0.0033999999999997574,0.0,4.240143561241204e-26,-1.408116139214577e-25,-4.7558451823511726e-23
1713351918.9368901,-9072.4482421875,6147.73583984375,17755.408203125,0.0,0.0033999999999997574,0.0,8.08566232174403e-27,2.4178580978643127e-25,3.170550307219032e-23
1713351918.9426994,-9067.744140625,6146.95166015625,17745.296875,0.0,0.0033999999999997574,0.0,-8.085662321749634e-27,-2.4178580978643137e-25,-3.170550307219032e-23
1713351918.9499645,-9069.3115234375,6135.19189453125,17742.13671875,0.0,0.0033999999999997574,0.0,-8.085662321749634e-27,-2.4178580978643137e-25,-3.170550307219032e-23
1713351918.9558575,-9065.7841796875,6146.95166015625,17737.080078125,0.0,0.0033999999999995405,0.0,4.240143561241204e-26,-1.408116139214577e-25,-4.7558451823511726e-23
1713351918.9603949,-9068.1357421875,6149.3037109375,17747.193359375,0.0,0.0033999999999997574,0.0,8.08566232174403e-27,2.4178580978643127e-25,3.170550307219032e-23
1713351918.9659863,-9060.2958984375,6145.77587890625,17728.865234375,0.0,0.0033999999999995405,0.0,-1.7157886645328358e-26,1.912987118556021e-25,4.755845182351177e-23
1713351918.9721014,-9061.4716796875,6157.53564453125,17730.76171875,0.0,0.0033999999999995405,0.0,4.2401435612417713e-26,-2.9227290771394133e-25,3.9443045258996273e-28
1713351918.9786174,-9064.2158203125,6147.34375,17741.50390625,0.0,0.0033999999999995405,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351918.985574,-9060.6875,6149.69580078125,17735.81640625,0.0,0.0033999999999995405,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351918.9919195,-9059.51171875,6153.2236328125,17729.49609375,0.0,0.0033999999999993237,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351918.9992247,-9060.2958984375,6158.31982421875,17726.3359375,0.0,0.0033999999999993237,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0087554,-9064.2158203125,6162.23974609375,17730.12890625,0.0,0.0033999999999997574,0.0,4.2401435612417713e-26,-2.9227290771394133e-25,3.9443045258996273e-28
1713351919.0101664,-9066.17578125,6150.8720703125,17724.44140625,0.0,0.0033999999999997574,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0149343,-9057.16015625,6159.49560546875,17735.81640625,0.0,0.0033999999999997574,0.0,4.2401435612417713e-26,-2.9227290771394133e-25,3.9443045258996273e-28
1713351919.02397,-9060.2958984375,6146.95166015625,17721.912109375,0.0,0.0033999999999995405,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0288186,-9059.9033203125,6156.751953125,17728.232421875,0.0,0.0033999999999997574,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0366364,-9060.2958984375,6148.91162109375,17725.705078125,0.0,0.0033999999999995405,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0418816,-9067.3515625,6176.35205078125,17747.82421875,0.0,0.0033999999999995405,0.0,-4.240143561241768e-26,2.9227290771394124e-25,-3.9443045257106776e-28
1713351919.0493183,-9055.9833984375,6157.53564453125,17714.328125,0.0,0.0033999999999993237,0.0,-6.764498457948428e-26,3.4276000565140245e-25,1.5852554320868866e-23
1713351919.0517032,-9067.3515625,6163.8076171875,17738.9765625,0.0,0.0033999999999995405,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.0578725,-9058.3359375,6157.14404296875,17728.865234375,0.0,0.0033999999999995405,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.0668006,-9058.3359375,6164.591796875,17734.552734375,0.0,0.0033999999999993237,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.0758748,-9052.84765625,6168.51171875,17728.232421875,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.0781238,-9057.943359375,6164.19970703125,17728.865234375,0.0,0.0033999999999993237,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.0820262,-9054.416015625,6166.94384765625,17710.537109375,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.0886486,-9056.3759765625,6170.080078125,17750.353515625,0.0,0.0033999999999993237,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.0946612,-9054.0234375,6173.2158203125,17719.384765625,0.0,0.0033999999999993237,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1020546,-9052.84765625,6170.4716796875,17714.328125,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.110069,-9048.1435546875,6181.83984375,17733.919921875,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.117185,-9060.2958984375,6175.56787109375,17732.025390625,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1193006,-9054.416015625,6179.48779296875,17720.017578125,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.126383,-9051.279296875,6168.51171875,17719.384765625,0.0,0.0033999999999995405,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.1349545,-9034.8154296875,6184.97607421875,17730.12890625,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1388113,-9062.6474609375,6180.27197265625,17706.744140625,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1445608,-9047.751953125,6179.48779296875,17713.064453125,0.0,0.0033999999999993237,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1506183,-9053.6318359375,6170.86376953125,17738.345703125,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.157127,-9053.240234375,6165.76806640625,17716.224609375,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.162907,-9043.0478515625,6189.28759765625,17715.59375,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.1696327,-9052.0634765625,6186.93603515625,17695.369140625,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.1760798,-9046.9677734375,6186.5439453125,17721.28125,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.1821966,-9055.591796875,6187.7197265625,17706.11328125,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1897826,-9053.6318359375,6186.15185546875,17711.80078125,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.1934755,-9040.6953125,6180.6640625,17714.328125,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.2023144,-9046.576171875,6182.23193359375,17706.11328125,0.0,0.0033999999999997574,0.0,6.7644984579473e-26,-1.408116139214579e-25,-4.7558451823511755e-23
1713351919.205526,-9041.4794921875,6191.6396484375,17711.16796875,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.2129068,-9044.2236328125,6180.27197265625,17714.328125,0.0,0.0033999999999995405,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.2173064,-9036.3837890625,6192.03173828125,17725.705078125,0.0,0.0033999999999997574,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.2281435,-9048.1435546875,6182.23193359375,17691.576171875,0.0,0.0033999999999995405,0.0,-6.764498457947298e-26,1.4081161392145785e-25,4.755845182351177e-23
1713351919.2307928,-9047.751953125,6194.77587890625,17712.43359375,0.0,0.003399999999999432,0.0,4.240143561240093e-26,-9.032451606689457e-26,-4.280292218552266e-22
1713351919.2348301,-9056.3759765625,6186.5439453125,17701.056640625,0.0,0.003399999999999649,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.2410803,-9031.2880859375,6190.4638671875,17705.48046875,0.0,0.003399999999999649,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.246767,-9040.6953125,6195.95166015625,17730.76171875,0.0,0.0033999999999995405,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.2563753,-9042.65625,6199.8720703125,17708.009765625,0.0,0.003399999999999432,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.261564,-9043.0478515625,6192.423828125,17701.689453125,0.0,0.0033999999999995405,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.2670138,-9034.8154296875,6195.56005859375,17699.79296875,0.0,0.0033999999999993237,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.2762673,-9040.3037109375,6195.56005859375,17701.689453125,0.0,0.0033999999999997574,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.2783391,-9027.759765625,6201.0478515625,17692.208984375,0.0,0.003399999999999432,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.2875378,-9045.3994140625,6203.7919921875,17691.576171875,0.0,0.0033999999999997574,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.2913868,-9041.087890625,6196.34375,17697.265625,0.0,0.0033999999999997574,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.2971723,-9033.248046875,6189.28759765625,17688.416015625,0.0,0.003399999999999432,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.304876,-9028.5439453125,6210.06396484375,17707.376953125,0.0,0.0033999999999997574,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.3081114,-9034.0322265625,6205.35986328125,17682.728515625,0.0,0.003399999999999866,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.3150165,-9028.5439453125,6215.15966796875,17714.328125,0.0,0.0033999999999995405,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.321666,-9041.4794921875,6211.23974609375,17681.46484375,0.0,0.0033999999999995405,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.3283243,-9034.423828125,6205.751953125,17698.529296875,0.0,0.0033999999999999742,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.3351758,-9024.2314453125,6208.10400390625,17687.78515625,0.0,0.0033999999999992153,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.3394737,-9028.935546875,6217.51171875,17701.056640625,0.0,0.0033999999999995405,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.3461978,-9021.4873046875,6217.11962890625,17688.416015625,0.0,0.003399999999999866,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.3524854,-9025.7998046875,6216.72802734375,17706.11328125,0.0,0.0033999999999995405,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.359192,-9028.1513671875,6215.5517578125,17669.45703125,0.0,0.003399999999999866,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.3655288,-9035.2080078125,6211.23974609375,17687.15234375,0.0,0.0033999999999993237,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.3720345,-9018.3515625,6213.98388671875,17670.720703125,0.0,0.00339999999999992,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.379524,-9035.599609375,6222.2158203125,17678.9375,0.0,0.0033999999999998116,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.3847497,-9013.255859375,6217.90380859375,17687.15234375,0.0,0.0033999999999992695,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.3879447,-9036.775390625,6216.72802734375,17680.83203125,0.0,0.0033999999999997574,0.0,-6.764498457947329e-26,1.4081161391814172e-25,3.1705503072190325e-23
1713351919.3944874,-9014.0400390625,6223.3916015625,17684.625,0.0,0.0033999999999994863,0.0,8.085662321743851e-27,1.9129871185228647e-25,3.170550307219032e-23
1713351919.4013648,-9043.0478515625,6209.27978515625,17671.984375,0.0,0.0033999999999993237,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.4060183,-9022.271484375,6241.03173828125,17689.048828125,0.0,0.0033999999999995405,0.0,1.715788664532855e-26,-1.9129871185228652e-25,-3.170550307219029e-23
1713351919.4168208,-9044.6162109375,6220.64794921875,17687.15234375,0.0,0.00339999999999992,0.0,4.240143561240094e-26,-1.4081161391814174e-25,-3.170550307219032e-23
1713351919.4191725,-9026.19140625,6239.4638671875,17666.9296875,0.0,0.0033999999999998116,0.0,-5.857276025589431e-26,-2.922729077139415e-25,3.944304526413063e-28
1713351919.4253917,-9034.423828125,6234.36767578125,17684.625,0.0,0.0033999999999995137,0.0,-8.085662321743783e-27,-1.9129871186223412e-25,-7.926434932615464e-23
1713351919.4327157,-9018.744140625,6236.7197265625,17668.82421875,0.0,0.0033999999999995405,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
1713351919.4390187,-9017.5673828125,6220.64794921875,17675.14453125,0.0,0.003399999999999459,0.0,-3.332921128881616e-26,-1.912987118556023e-25,-4.755845182351175e-23
1713351919.4457505,-9008.943359375,6247.69580078125,17697.896484375,0.0,0.003399999999999432,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
1713351919.4496968,-9014.0400390625,6235.5439453125,17669.45703125,0.0,0.003399999999999459,0.0,-3.332921128881616e-26,-1.912987118556023e-25,-4.755845182351175e-23
1713351919.4562125,-9029.7197265625,6237.11181640625,17668.193359375,0.0,0.0033999999999999066,0.0,-3.332921128881616e-26,-1.912987118556023e-25,-4.755845182351175e-23
1713351919.461277,-9022.271484375,6225.74365234375,17665.6640625,0.0,0.0033999999999999066,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
1713351919.4678926,-9016.0,6239.4638671875,17704.216796875,0.0,0.003399999999999459,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
1713351919.474307,-9026.583984375,6221.82373046875,17675.14453125,0.0,0.0033999999999994525,0.0,-3.332921128881616e-26,-1.912987118556023e-25,-4.755845182351175e-23
1713351919.4807167,-9019.1357421875,6238.28759765625,17696.0,0.0,0.0033999999999997947,0.0,-3.332921128881616e-26,-1.912987118556023e-25,-4.755845182351175e-23
1713351919.4851472,-9012.4716796875,6239.4638671875,17663.13671875,0.0,0.0033999999999998016,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
1713351919.4922216,-9014.82421875,6248.8720703125,17709.2734375,0.0,0.003399999999999288,0.0,3.3329211288816197e-26,1.9129871185560224e-25,4.7558451823511767e-23
