timestamp,x,y,z,lv_x,lv_y,lv_z,av_x,av_y,av_z
1713352311.916334,-9038.7353515625,6138.32763671875,17660.609375,0.0,0.0033999999999997574,0.0,-6.784196008064631e-26,1.9129883845157292e-25,3.1768611944608e-23
1713352311.923721,-9033.6396484375,6140.28759765625,17660.609375,0.0,0.0033999999999997574,0.0,4.259841111357961e-26,-1.4081174051409734e-25,-1.589041964431947e-23
1713352311.93769,-9027.3681640625,6143.81591796875,17666.296875,0.0,0.0033999999999997574,0.0,-9.308550904772999e-26,1.408117405140973e-25,1.5890419644319495e-23
1713352311.9515958,-9035.599609375,6154.7919921875,17679.568359375,0.0,0.0033999999999993237,0.0,4.259841111357961e-26,-1.4081174051409734e-25,-1.589041964431947e-23
1713352311.9619188,-9035.599609375,6139.89599609375,17690.3125,0.0,0.0033999999999993237,0.0,4.259841111357961e-26,-1.4081174051409734e-25,-1.589041964431947e-23
1713352311.974072,-9039.51953125,6143.423828125,17685.255859375,0.0,0.0033999999999997574,0.0,-9.308550904772999e-26,1.408117405140973e-25,1.5890419644319495e-23
1713352311.9849715,-9035.2080078125,6135.97607421875,17689.048828125,0.0,0.0033999999999997574,0.0,4.259841111357961e-26,-1.4081174051409734e-25,-1.589041964431947e-23
1713352311.9977474,-9017.5673828125,6147.34375,17666.9296875,0.0,0.0033999999999993237,0.0,4.2598411113580225e-26,-9.032464257662344e-26,3.9443045260023145e-28
1713352312.0072312,-9019.1357421875,6157.927734375,17674.513671875,0.0,0.0033999999999997574,0.0,-6.784196008064697e-26,1.4081174051742723e-25,3.1768611944608006e-23
1713352312.0190759,-9020.7041015625,6160.671875,17685.255859375,0.0,0.0033999999999993237,0.0,4.259841111358592e-26,-9.032464257995163e-26,-1.5890419644319428e-23
1713352312.0319304,-9035.599609375,6153.2236328125,17678.9375,0.0,0.0033999999999993237,0.0,4.259841111358592e-26,-9.032464257995163e-26,-1.5890419644319428e-23
1713352312.049581,-9039.51953125,6154.7919921875,17661.873046875,0.0,0.0033999999999997574,0.0,-4.259841111358593e-26,9.032464257995163e-26,1.5890419644319445e-23
1713352312.0540137,-9029.7197265625,6150.8720703125,17654.919921875,0.0,0.0033999999999995405,0.0,4.259841111358592e-26,-9.032464257995163e-26,-1.5890419644319428e-23
1713352312.0646746,-9031.6796875,6152.0478515625,17661.240234375,0.0,0.0033999999999995405,0.0,-4.259841111358593e-26,9.032464257995163e-26,1.5890419644319445e-23
1713352312.0761387,-9020.3115234375,6170.4716796875,17654.919921875,0.0,0.0033999999999995405,0.0,-3.7865323450599525e-25,8.0779356697629395e-25,1.430173266729484e-22
1713352312.0892317,-9024.6240234375,6168.51171875,17673.248046875,0.0,0.0033999999999997574,0.0,-1.7354862146514046e-26,1.912988384482407e-25,1.5890419644319487e-23
1713352312.1014338,-9021.4873046875,6170.4716796875,17674.513671875,0.0,0.0033999999999995405,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.1146162,-9026.19140625,6172.0400390625,17653.025390625,0.0,0.0033999999999995405,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.1236174,-9026.9755859375,6170.4716796875,17658.080078125,0.0,0.0033999999999993237,0.0,-1.7354862146514046e-26,1.912988384482407e-25,1.5890419644319487e-23
1713352312.1422608,-9021.8798828125,6175.9599609375,17618.896484375,0.0,0.0033999999999997574,0.0,4.259841111358646e-26,-1.9129883844824074e-25,-1.5890419644319457e-23
1713352312.1485245,-9011.6875,6177.52783203125,17653.65625,0.0,0.0033999999999997574,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.160708,-9019.1357421875,6179.48779296875,17661.873046875,0.0,0.0033999999999997574,0.0,4.2598411113586436e-26,-1.9129883844824074e-25,-1.5890419644319448e-23
1713352312.174077,-9012.86328125,6188.50390625,17651.76171875,0.0,0.0033999999999995405,0.0,-1.7354862146514046e-26,1.912988384482407e-25,1.5890419644319487e-23
1713352312.1829994,-9030.111328125,6190.07177734375,17638.48828125,0.0,0.0033999999999997574,0.0,4.2598411113586436e-26,-1.9129883844824074e-25,-1.5890419644319448e-23
1713352312.19516,-9008.16015625,6185.36767578125,17635.9609375,0.0,0.0033999999999997574,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.2072823,-9021.095703125,6192.03173828125,17646.072265625,0.0,0.0033999999999997574,0.0,4.259841111358646e-26,-1.9129883844824074e-25,-1.5890419644319457e-23
1713352312.220188,-9011.6875,6178.31201171875,17620.16015625,0.0,0.0033999999999995405,0.0,4.2598411113586436e-26,-1.9129883844824074e-25,-1.5890419644319448e-23
1713352312.2295687,-9013.255859375,6181.0556640625,17635.9609375,0.0,0.0033999999999995405,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.242632,-9011.2958984375,6190.4638671875,17636.59375,0.0,0.0033999999999997574,0.0,4.2598411113586436e-26,-1.9129883844824074e-25,-1.5890419644319448e-23
1713352312.2543736,-9010.1201171875,6202.61572265625,17646.072265625,0.0,0.0033999999999997574,0.0,4.2598411113586436e-26,-1.9129883844824074e-25,-1.5890419644319448e-23
1713352312.2668474,-9001.49609375,6213.19970703125,17650.49609375,0.0,0.0033999999999997574,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.278429,-9006.591796875,6203.39990234375,17649.232421875,0.0,0.0033999999999997574,0.0,-6.784196008065881e-26,1.912988384482407e-25,1.5890419644319457e-23
1713352312.2959216,-9015.607421875,6195.56005859375,17654.919921875,0.0,0.0033999999999993237,0.0,4.259841111358646e-26,-1.9129883844824074e-25,-1.5890419644319457e-23
1713352312.30207,-9012.4716796875,6203.0078125,17635.9609375,0.0,0.0033999999999995405,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.3147283,-9014.82421875,6203.7919921875,17639.751953125,0.0,0.0033999999999997574,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.325654,-8997.18359375,6212.8076171875,17634.697265625,0.0,0.0033999999999997574,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.335262,-9004.6318359375,6204.57568359375,17635.328125,0.0,0.003399999999999866,0.0,1.7354862146513788e-26,-1.9129883848487296e-25,-1.9063888736887792e-22
1713352312.3509948,-8999.5361328125,6207.31982421875,17626.48046875,0.0,0.003399999999999432,0.0,1.7354862146502484e-26,-1.4081174052075828e-25,-4.7659426019380015e-23
1713352312.3614254,-8999.1435546875,6223.78369140625,17632.16796875,0.0,0.0033999999999993237,0.0,-1.735486214650248e-26,1.4081174052075826e-25,4.765942601938003e-23
1713352312.3734903,-8998.751953125,6219.080078125,17637.857421875,0.0,0.0033999999999995405,0.0,-1.735486214650248e-26,1.4081174052075826e-25,4.765942601938003e-23
1713352312.3857064,-9006.2001953125,6218.2958984375,17638.48828125,0.0,0.0033999999999997574,0.0,1.7354862146502484e-26,-1.4081174052075828e-25,-4.7659426019380015e-23
1713352312.3965116,-9003.4560546875,6218.68798828125,17631.537109375,0.0,0.0033999999999995405,0.0,1.7354862146502484e-26,-1.4081174052075828e-25,-4.7659426019380015e-23
1713352312.4099197,-8994.439453125,6227.70361328125,17616.369140625,0.0,0.0033999999999995405,0.0,1.7354862146502484e-26,-1.4081174052075828e-25,-4.7659426019380015e-23
1713352312.4216285,-8997.9677734375,6239.07177734375,17634.064453125,0.0,0.003399999999999866,0.0,1.7354862146502484e-26,-1.4081174052075828e-25,-4.7659426019380015e-23
1713352312.429921,-8995.2236328125,6240.248046875,17616.369140625,0.0,0.0033999999999993237,0.0,-1.735486214650248e-26,1.4081174052075826e-25,4.765942601938003e-23
1713352312.4439173,-8990.1279296875,6237.50390625,17631.537109375,0.0,0.0033999999999993237,0.0,-1.735486214650248e-26,1.4081174052075826e-25,4.765942601938003e-23
1713352312.4549015,-8997.9677734375,6223.78369140625,17601.83203125,0.0,0.0033999999999993237,0.0,-1.735486214650248e-26,1.4081174052075826e-25,4.765942601938003e-23
1713352312.4674096,-9002.279296875,6230.44775390625,17608.15234375,0.0,0.0033999999999993237,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.4759092,-8983.0712890625,6246.52001953125,17603.728515625,0.0,0.003399999999999866,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.4891713,-8982.6796875,6249.263671875,17603.728515625,0.0,0.0033999999999994863,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.5023336,-8983.0712890625,6242.99169921875,17610.681640625,0.0,0.0033999999999992153,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.5137985,-8988.9521484375,6253.57568359375,17623.953125,0.0,0.0033999999999995405,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.5272331,-8985.423828125,6244.56005859375,17606.888671875,0.0,0.003399999999999432,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.5404668,-8991.3037109375,6245.73583984375,17611.3125,0.0,0.00339999999999992,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.5468848,-8979.935546875,6243.3837890625,17592.984375,0.0,0.0033999999999997574,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.560239,-8976.408203125,6253.57568359375,17604.361328125,0.0,0.0033999999999998116,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.5743425,-8986.2080078125,6255.927734375,17621.42578125,0.0,0.00339999999999992,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.583532,-8980.7197265625,6253.57568359375,17608.15234375,0.0,0.003399999999999459,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.5972853,-8984.6396484375,6261.416015625,17616.369140625,0.0,0.003399999999999459,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.6078155,-8985.423828125,6256.7119140625,17604.9921875,0.0,0.0033999999999999404,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.620563,-8976.7998046875,6261.02392578125,17587.9296875,0.0,0.0033999999999995353,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.6330237,-8973.6640625,6263.76806640625,17592.353515625,0.0,0.0033999999999995336,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.64071,-8967.0,6271.60791015625,17606.255859375,0.0,0.0033999999999998927,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.6532333,-8973.6640625,6264.15966796875,17587.9296875,0.0,0.003399999999999459,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.6658409,-8976.408203125,6260.23974609375,17579.080078125,0.0,0.0033999999999997843,0.0,-1.735486214650248e-26,1.4081174052075835e-25,4.765942601938003e-23
1713352312.6780663,-8970.1357421875,6261.8076171875,17595.513671875,0.0,0.0033999999999992695,0.0,1.7354862146502484e-26,-1.4081174052075837e-25,-4.7659426019380015e-23
1713352312.691872,-8972.095703125,6279.83984375,17573.392578125,0.0,0.0033999999999999473,0.0,-4.2598411113574807e-26,1.9129883845157228e-25,3.1768611944608006e-23
1713352312.7010293,-8965.0400390625,6280.23193359375,17594.880859375,0.0,0.0033999999999997574,0.0,-6.784196008066974e-26,1.912988384415797e-25,-1.589120850522465e-23
1713352312.7140088,-8968.9599609375,6283.36767578125,17609.416015625,0.0,0.003399999999999432,0.0,6.78419600806528e-26,-1.4081174050743497e-25,1.589120850522467e-23
1713352312.7274117,-8969.744140625,6283.36767578125,17587.9296875,0.0,0.0033999999999999742,0.0,4.259841111359173e-26,-2.417859363857171e-25,-3.176861194460797e-23
1713352312.7432125,-8972.8798828125,6275.919921875,17589.193359375,0.0,0.0033999999999994863,0.0,-6.784196008066974e-26,1.912988384415797e-25,-1.589120850522465e-23
1713352312.746362,-8965.82421875,6277.8798828125,17572.12890625,0.0,0.0033999999999999742,0.0,6.78419600806528e-26,-1.4081174050743497e-25,1.589120850522467e-23
1713352312.7612073,-8954.0634765625,6286.89599609375,17582.240234375,0.0,0.003399999999999866,0.0,6.78419600806528e-26,-1.4081174050743497e-25,1.589120850522467e-23
1713352312.771553,-8968.17578125,6288.07177734375,17570.865234375,0.0,0.0033999999999993237,0.0,-9.308550904771952e-26,1.4081174051742752e-25,3.176861194460799e-23
1713352312.7843685,-8961.51171875,6292.77587890625,17586.033203125,0.0,0.0033999999999993237,0.0,-6.784196008066974e-26,1.912988384415797e-25,-1.589120850522465e-23
1713352312.795385,-8954.0634765625,6298.263671875,17581.609375,0.0,0.0033999999999995405,0.0,-1.6881615594895892e-25,1.9129883844158274e-25,-1.589120850522462e-23
1713352312.8086786,-8965.431640625,6286.11181640625,17567.705078125,0.0,0.003399999999999866,0.0,3.313223578764272e-26,2.4178593638571483e-25,3.176861194460799e-23
1713352312.8166876,-8967.0,6294.34375,17563.912109375,0.0,0.0033999999999995405,0.0,6.784196008066378e-26,-2.4178593638571488e-25,-3.176861194460801e-23
1713352312.8304744,-8969.744140625,6299.83203125,17552.537109375,0.0,0.003399999999999432,0.0,6.784196008066378e-26,-2.4178593638571488e-25,-3.176861194460801e-23
1713352312.8466828,-8954.4560546875,6291.99169921875,17565.80859375,0.0,0.0033999999999995405,0.0,3.313223578764272e-26,2.4178593638571483e-25,3.176861194460799e-23
1713352312.85316,-8954.0634765625,6303.751953125,17571.49609375,0.0,0.0033999999999993237,0.0,6.784196008066378e-26,-2.4178593638571488e-25,-3.176861194460801e-23
1713352312.8657424,-8961.1201171875,6306.8876953125,17565.80859375,0.0,0.0033999999999993237,0.0,6.78419600806524e-26,-1.4081174049078908e-25,9.530741355563436e-23
1713352312.8805373,-8952.103515625,6299.43994140625,17553.16796875,0.0,0.0033999999999999742,0.0,-6.78419600806524e-26,1.408117405174281e-25,3.1768611944607977e-23
1713352312.890216,-8948.576171875,6301.39990234375,17579.712890625,0.0,0.003399999999999432,0.0,6.78419600806524e-26,-1.4081174051742812e-25,-3.176861194460796e-23
1713352312.9022915,-8953.279296875,6310.8076171875,17566.44140625,0.0,0.0033999999999992153,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.911615,-8949.359375,6310.416015625,17558.857421875,0.0,0.0033999999999995405,0.0,1.7354862146502515e-26,-1.9129883845157244e-25,-3.176861194460799e-23
1713352312.924382,-8960.3359375,6302.57568359375,17564.544921875,0.0,0.0033999999999999742,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.9401286,-8947.3994140625,6309.23974609375,17567.705078125,0.0,0.0033999999999999742,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.9485183,-8945.439453125,6326.8798828125,17574.025390625,0.0,0.0033999999999997574,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.9657443,-8949.751953125,6321.78369140625,17570.232421875,0.0,0.0033999999999993237,0.0,1.7354862146502515e-26,-1.9129883845157244e-25,-3.176861194460799e-23
1713352312.9717844,-8944.263671875,6326.095703125,17570.865234375,0.0,0.0033999999999995405,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.9883687,-8949.359375,6319.0400390625,17551.904296875,0.0,0.0033999999999995405,0.0,-1.735486214650248e-26,1.9129883845157237e-25,3.1768611944608006e-23
1713352312.9954827,-8947.0078125,6324.52783203125,17558.857421875,0.0,0.0033999999999997574,0.0,1.7354862146502515e-26,-1.9129883845157244e-25,-3.176861194460799e-23
1713352313.008251,-8948.18359375,6327.27197265625,17549.376953125,0.0,0.0033999999999993237,0.0,6.784196008065865e-26,-1.912988384482409e-25,-1.5890419644319448e-23
1713352313.0194445,-8936.0322265625,6327.6640625,17567.705078125,0.0,0.0033999999999999742,0.0,-6.784196008065864e-26,1.9129883844824085e-25,1.5890419644319466e-23
1713352313.0296137,-8945.83203125,6335.11181640625,17551.2734375,0.0,0.0033999999999995405,0.0,-6.784196008065864e-26,1.9129883844824085e-25,1.5890419644319466e-23
1713352313.042368,-8949.359375,6340.2080078125,17545.583984375,0.0,0.0033999999999993237,0.0,-6.784196008065864e-26,1.9129883844824085e-25,1.5890419644319466e-23
1713352313.0547466,-8941.51953125,6339.423828125,17545.583984375,0.0,0.0033999999999995405,0.0,-6.784196008065864e-26,1.9129883844824085e-25,1.5890419644319466e-23
1713352313.066553,-8934.4638671875,6336.6796875,17531.048828125,0.0,0.0033999999999997574,0.0,6.784196008065865e-26,-1.912988384482409e-25,-1.5890419644319448e-23
1713352313.0770385,-8932.50390625,6339.423828125,17543.689453125,0.0,0.0033999999999997574,0.0,6.784196008065865e-26,-1.912988384482409e-25,-1.5890419644319448e-23
1713352313.0901473,-8935.248046875,6342.56005859375,17524.728515625,0.0,0.0033999999999995405,0.0,6.784196008065865e-26,-1.912988384482409e-25,-1.5890419644319448e-23
1713352313.1053123,-8933.6796875,6343.34375,17547.48046875,0.0,0.0033999999999993237,0.0,-4.2598411113575065e-26,1.4081174051742686e-25,3.176861194460799e-23
1713352313.1120496,-8938.3837890625,6343.34375,17542.42578125,0.0,0.0033999999999995405,0.0,7.888686820569693e-27,2.4178593638571373e-25,3.176861194460799e-23
1713352313.1255896,-8923.4873046875,6350.0078125,17527.255859375,0.0,0.0033999999999993237,0.0,-4.2598411113575065e-26,1.4081174051742686e-25,3.176861194460799e-23
1713352313.1361165,-8927.7998046875,6352.35986328125,17527.888671875,0.0,0.0033999999999993237,0.0,-4.2598411113575065e-26,1.4081174051742686e-25,3.176861194460799e-23
1713352313.1473405,-8928.9755859375,6359.02392578125,17521.568359375,0.0,0.0033999999999999742,0.0,-4.2598411113575065e-26,1.4081174051742686e-25,3.176861194460799e-23
1713352313.1618748,-8936.423828125,6358.6318359375,17514.6171875,0.0,0.0033999999999995405,0.0,1.7354862146502708e-26,-1.4081174051742426e-25,-3.176861194460798e-23
1713352313.1728218,-8928.583984375,6362.94384765625,17527.888671875,0.0,0.0033999999999999742,0.0,-4.2598411113575065e-26,1.4081174051742686e-25,3.176861194460799e-23
1713352313.1850853,-8933.2880859375,6360.98388671875,17532.3125,0.0,0.0033999999999993237,0.0,1.7354862146502708e-26,-1.4081174051742426e-25,-3.176861194460798e-23
1713352313.1914217,-8915.6474609375,6361.76806640625,17520.9375,0.0,0.0033999999999995405,0.0,-9.308550904771988e-26,1.9129883845157083e-25,3.176861194460799e-23
1713352313.2042406,-8916.82421875,6369.60791015625,17515.880859375,0.0,0.0033999999999993237,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2150738,-8914.86328125,6363.72802734375,17498.185546875,0.0,0.0033999999999993237,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2293043,-8916.0400390625,6371.56787109375,17522.201171875,0.0,0.0033999999999993237,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.239412,-8928.19140625,6371.9599609375,17525.9921875,0.0,0.0033999999999997574,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2509155,-8915.255859375,6361.3759765625,17536.736328125,0.0,0.003400000000000191,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2662191,-8921.1357421875,6367.255859375,17541.16015625,0.0,0.0033999999999993237,0.0,-4.2598411113586424e-26,1.9129883844823998e-25,1.5890419644319445e-23
1713352313.274231,-8913.6875,6379.7998046875,17500.712890625,0.0,0.003400000000000191,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2852511,-8902.3193359375,6375.48779296875,17521.568359375,0.0,0.0033999999999997574,0.0,4.259841111358641e-26,-1.9129883844824003e-25,-1.5890419644319428e-23
1713352313.2992637,-8918.3916015625,6395.8720703125,17513.984375,0.0,0.0033999999999997574,0.0,-4.2598411113586424e-26,1.9129883844823998e-25,1.5890419644319445e-23
1713352313.3104796,-8910.16015625,6386.07177734375,17519.671875,0.0,0.0033999999999993237,0.0,-6.784196008066475e-26,1.9129883844491113e-25,-3.944304525915688e-28
1713352313.325011,-8923.4873046875,6386.4638671875,17506.400390625,0.0,0.0033999999999997574,0.0,6.784196008065922e-26,-1.912988384482394e-25,-1.589041964431947e-23
1713352313.3337643,-8924.271484375,6373.1357421875,17501.9765625,0.0,0.0033999999999993237,0.0,-6.784196008065918e-26,1.9129883844823939e-25,1.5890419644319487e-23
1713352313.34546,-8918.3916015625,6386.85595703125,17488.072265625,0.0,0.0033999999999993237,0.0,-6.784196008065918e-26,1.9129883844823939e-25,1.5890419644319487e-23
1713352313.3641107,-8899.9677734375,6392.34375,17500.080078125,0.0,0.0033999999999997574,0.0,-6.784196008065918e-26,1.9129883844823939e-25,1.5890419644319487e-23
1713352313.3668852,-8901.1435546875,6404.49560546875,17491.232421875,0.0,0.003400000000000191,0.0,-6.784196008065918e-26,1.9129883844823939e-25,1.5890419644319487e-23
1713352313.379511,-8892.912109375,6405.27978515625,17503.873046875,0.0,0.003400000000000191,0.0,-6.784196008065918e-26,1.9129883844823939e-25,1.5890419644319487e-23
1713352313.3944614,-8904.671875,6393.1279296875,17523.46484375,0.0,0.0033999999999993237,0.0,3.313223578764149e-26,9.032464258661152e-26,4.7659426019380003e-23
1713352313.4051588,-8914.86328125,6391.56005859375,17497.552734375,0.0,0.0033999999999997574,0.0,-6.784196008064802e-26,9.032464258661152e-26,4.7659426019380045e-23
1713352313.4154065,-8911.7275390625,6397.43994140625,17504.50390625,0.0,0.0033999999999997574,0.0,-6.784196008064802e-26,9.032464258661152e-26,4.7659426019380045e-23
1713352313.4280276,-8904.671875,6400.18359375,17494.392578125,0.0,0.0033999999999997574,0.0,-7.888686820569132e-27,-9.032464258661153e-26,-4.7659426019379986e-23
1713352313.4442825,-8893.6953125,6402.53564453125,17505.13671875,0.0,0.0033999999999993237,0.0,4.259841111357565e-26,-9.032464258661153e-26,-4.7659426019380027e-23
1713352313.4528184,-8903.103515625,6410.76806640625,17484.28125,0.0,0.0033999999999997574,0.0,4.259841111357565e-26,-9.032464258661153e-26,-4.7659426019380027e-23
1713352313.4616354,-8902.7119140625,6409.19970703125,17481.751953125,0.0,0.0033999999999997574,0.0,3.313223578764149e-26,9.032464258661152e-26,4.7659426019380003e-23
1713352313.4765322,-8910.16015625,6411.15966796875,17498.185546875,0.0,0.003400000000000191,0.0,-6.784196008064243e-26,1.408117405240844e-25,6.355024009415212e-23
1713352313.4873786,-8903.8876953125,6413.51171875,17499.44921875,0.0,0.003400000000000191,0.0,-1.7354862146503267e-26,2.417859363857148e-25,3.1768611944608006e-23
1713352313.4984596,-8899.18359375,6408.8076171875,17502.609375,0.0,0.0033999999999984563,0.0,4.5438388140720665e-25,-8.582806648971156e-25,-7.94540703738601e-23
1713352313.513391,-8891.34375,6418.2158203125,17491.865234375,0.0,0.0033999999999997574,0.0,-6.784196008065307e-26,2.417859363857154e-25,3.1768611944607977e-23
1713352313.5245364,-8892.51953125,6417.82373046875,17467.216796875,0.0,0.0033999999999997574,0.0,-6.784196008065307e-26,2.417859363857154e-25,3.1768611944607977e-23
1713352313.5340464,-8891.7353515625,6415.86376953125,17486.177734375,0.0,0.0033999999999993237,0.0,-6.784196008065307e-26,2.417859363857154e-25,3.1768611944607977e-23
1713352313.5474582,-8892.912109375,6425.27197265625,17487.44140625,0.0,0.0033999999999993237,0.0,-6.784196008065307e-26,2.417859363857154e-25,3.1768611944607977e-23
