timestamp,x,y,z,lv_x,lv_y,lv_z,av_x,av_y,av_z
1713351809.478031,-9026.19140625,6210.84765625,17744.6640625,5.551115123125783e-14,0.003399999999999866,0.0,-6.764498776628837e-26,1.4081165129357891e-25,4.755845182351177e-23
1713351809.4843323,-9033.248046875,6207.31982421875,17729.49609375,0.0,0.0033999999999993237,0.0,-6.764498776628837e-26,1.4081165129357891e-25,4.755845182351177e-23
1713351809.4909136,-9034.0322265625,6194.77587890625,17720.017578125,0.0,0.0033999999999995405,0.0,8.085659134928775e-27,1.91298749227721e-25,4.7558451823511767e-23
1713351809.497305,-9025.7998046875,6203.39990234375,17723.177734375,0.0,0.0033999999999995405,0.0,1.7157889832143625e-26,-1.9129874922772372e-25,-4.755845182351174e-23
1713351809.504267,-9031.6796875,6207.31982421875,17737.712890625,5.551115123125783e-14,0.003399999999999649,0.0,-1.7157889832143536e-26,1.912987492277211e-25,4.7558451823511755e-23
1713351809.51335,-9027.3681640625,6204.18359375,17730.12890625,0.0,0.0033999999999997574,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.5158877,-9026.9755859375,6212.02392578125,17735.81640625,0.0,0.0033999999999998116,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.5219707,-9034.8154296875,6216.3359375,17733.919921875,0.0,0.0033999999999999742,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.5293453,-9033.6396484375,6219.4716796875,17727.6015625,0.0,0.0033999999999999742,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.5314832,-9016.7841796875,6214.76806640625,17735.81640625,0.0,0.0033999999999995405,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.5399806,-9025.408203125,6212.416015625,17718.12109375,0.0,0.0033999999999995405,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.547643,-9027.759765625,6217.90380859375,17718.751953125,0.0,0.0033999999999999742,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.5535307,-9016.3916015625,6214.3759765625,17696.6328125,0.0,0.0033999999999995405,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.560354,-9027.3681640625,6218.68798828125,17718.12109375,5.551115123125783e-14,0.0033999999999994863,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.5629997,-9020.3115234375,6220.64794921875,17720.6484375,0.0,0.0033999999999994863,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.5676343,-9028.1513671875,6216.3359375,17721.912109375,0.0,0.00339999999999992,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.574957,-9027.3681640625,6217.51171875,17704.216796875,5.551115123125783e-14,0.0033999999999994863,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.5837684,-9018.744140625,6215.15966796875,17717.48828125,0.0,0.0033999999999992695,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.59154,-9005.416015625,6221.0400390625,17711.16796875,0.0,0.0033999999999998116,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.5950098,-9022.6640625,6213.19970703125,17726.3359375,0.0,0.003399999999999866,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.601693,-9020.3115234375,6225.35205078125,17707.376953125,0.0,0.0033999999999997843,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.6058934,-9008.16015625,6221.431640625,17730.12890625,0.0,0.0033999999999992695,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.6125777,-9017.17578125,6230.83984375,17716.224609375,5.551115123125783e-14,0.0033999999999998927,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.616105,-9021.8798828125,6232.015625,17711.80078125,0.0,0.0033999999999995137,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.624362,-9015.607421875,6228.48779296875,17718.12109375,0.0,0.0033999999999995405,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.6286323,-9015.607421875,6229.27197265625,17691.576171875,5.551115123125783e-14,0.0033999999999999335,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.6382327,-9014.82421875,6233.19189453125,17709.904296875,0.0,0.003399999999999459,0.0,-8.085659134928854e-27,-1.4081165129357903e-25,-4.755845182351171e-23
1713351809.642786,-9030.111328125,6232.7998046875,17703.583984375,0.0,0.0033999999999995137,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.6481724,-9009.7275390625,6236.7197265625,17704.216796875,0.0,0.0033999999999998996,0.0,8.085659134928842e-27,1.40811651293579e-25,4.7558451823511726e-23
1713351809.6595535,-9012.86328125,6236.7197265625,17717.48828125,5.551115123125783e-14,0.003399999999997983,0.0,1.1813208570043298e-25,-9.032455350864947e-26,-7.60941145632977e-22
1713351809.6605303,-9014.431640625,6234.759765625,17710.537109375,0.0,0.0033999999999994018,0.0,-6.76449877662882e-26,1.4081165129357852e-25,4.7558451823511755e-23
1713351809.6664388,-9013.255859375,6236.32763671875,17690.9453125,0.0,0.003399999999999283,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.705948,-9016.0,6239.4638671875,17717.48828125,0.0,0.003399999999999283,0.0,-6.76449877662882e-26,1.4081165129357852e-25,4.7558451823511755e-23
1713351809.7060852,-9010.1201171875,6237.89599609375,17698.529296875,0.0,0.0033999999999994456,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7062902,-9016.7841796875,6232.40771484375,17702.953125,0.0,0.003399999999999798,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7064278,-9005.0234375,6241.81591796875,17712.43359375,0.0,0.0033999999999995405,0.0,-6.76449877662882e-26,1.4081165129357852e-25,4.7558451823511755e-23
1713351809.7065473,-9018.744140625,6242.599609375,17687.78515625,0.0,0.0033999999999995405,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7066777,-9004.240234375,6246.91162109375,17699.16015625,0.0,0.0033999999999992695,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7087014,-9019.52734375,6228.48779296875,17697.265625,0.0,0.0033999999999995405,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7154868,-9001.49609375,6259.06396484375,17721.912109375,0.0,0.0033999999999995405,0.0,-6.76449877662882e-26,1.4081165129357852e-25,4.7558451823511755e-23
1713351809.7234528,-9009.3359375,6236.7197265625,17687.15234375,0.0,0.0033999999999994863,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7320554,-9009.7275390625,6253.57568359375,17699.79296875,0.0,0.00339999999999992,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7349637,-9008.16015625,6243.77587890625,17691.576171875,0.0,0.003399999999999432,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.7412941,-9016.7841796875,6253.9677734375,17696.0,0.0,0.00339999999999992,0.0,6.764498776628822e-26,-1.4081165129357857e-25,-4.755845182351174e-23
1713351809.746752,-9003.84765625,6253.57568359375,17699.16015625,0.0,0.0033999999999998116,0.0,-6.76449877662882e-26,1.4081165129357852e-25,4.7558451823511755e-23
1713351809.7525706,-9021.095703125,6255.14404296875,17687.78515625,-5.551115123125783e-14,0.003400000000000408,0.0,-8.085659134928674e-27,-1.4081165137316e-25,-4.280292218552265e-22
1713351809.7614982,-8994.83203125,6253.18359375,17702.3203125,0.0,0.003399999999999432,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.7645466,-9016.7841796875,6252.39990234375,17690.9453125,0.0,0.00339999999999992,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.7713346,-8999.1435546875,6253.57568359375,17705.48046875,0.0,0.0033999999999994863,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.7784417,-9012.080078125,6258.27978515625,17695.369140625,0.0,0.0033999999999997574,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.785337,-9007.767578125,6272.3916015625,17728.865234375,0.0,0.0033999999999992695,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.7893481,-9008.5517578125,6263.76806640625,17685.255859375,0.0,0.0033999999999995405,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.7982426,-9005.0234375,6261.416015625,17699.79296875,0.0,0.0033999999999993237,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.8044639,-9002.279296875,6250.43994140625,17685.255859375,0.0,0.0033999999999993237,0.0,-1.7157889832143702e-26,1.4081165129357827e-25,4.755845182351174e-23
1713351809.8065972,-9012.080078125,6269.64794921875,17700.42578125,0.0,0.0033999999999995405,0.0,-1.7157889832143702e-26,1.4081165129357827e-25,4.755845182351174e-23
1713351809.8133101,-9005.0234375,6261.8076171875,17702.953125,0.0,0.0033999999999999742,0.0,-1.7157889832143702e-26,1.4081165129357827e-25,4.755845182351174e-23
1713351809.8196783,-8999.5361328125,6263.76806640625,17686.521484375,0.0,0.0033999999999995405,0.0,-1.7157889832143702e-26,1.4081165129357827e-25,4.755845182351174e-23
1713351809.8260524,-8995.2236328125,6264.94384765625,17687.78515625,0.0,0.0033999999999995405,0.0,1.7157889832143693e-26,-1.4081165129357832e-25,-4.755845182351172e-23
1713351809.8328013,-9013.255859375,6261.416015625,17704.849609375,0.0,0.0033999999999993237,0.0,-5.0487097934099555e-26,4.038967835030012e-25,1.4267653876189306e-22
1713351809.8384392,-9005.8076171875,6271.2158203125,17680.83203125,5.551115123125783e-14,0.003399999999999866,0.0,8.08565913491739e-27,2.922729450893805e-25,1.5852554320868866e-23
1713351809.8473372,-9013.255859375,6275.1357421875,17701.689453125,0.0,0.003399999999999432,0.0,-6.764498776630539e-26,1.9129874921777508e-25,-3.944304526018767e-28
1713351809.8503258,-8996.7919921875,6259.84765625,17683.9921875,0.0,0.0033999999999995405,0.0,6.764498776630539e-26,-1.912987492177751e-25,3.944304526207689e-28
1713351809.857204,-8994.0478515625,6274.74365234375,17663.76953125,0.0,0.0033999999999995405,0.0,-6.764498776630539e-26,1.9129874921777508e-25,-3.944304526018767e-28
1713351809.8641505,-8995.6162109375,6275.919921875,17671.353515625,0.0,0.003399999999999107,0.0,2.0194839173651683e-25,-5.553580772755926e-25,8.214970272754942e-38
1713351809.8756032,-8992.087890625,6271.2158203125,17675.77734375,0.0,0.003399999999999432,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.8756933,-8990.51953125,6262.591796875,17667.560546875,0.0,0.0033999999999999742,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.8830338,-9013.255859375,6277.48779296875,17689.681640625,0.0,0.0033999999999993237,0.0,-6.76449877662885e-26,1.408116512935779e-25,4.755845182351177e-23
1713351809.889236,-8999.5361328125,6284.15185546875,17669.45703125,0.0,0.0033999999999995405,0.0,-6.76449877662885e-26,1.408116512935779e-25,4.755845182351177e-23
1713351809.8967643,-9008.943359375,6274.74365234375,17689.048828125,5.551115123125783e-14,0.0033999999999995405,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9001226,-8991.6953125,6279.44775390625,17685.888671875,0.0,0.0033999999999999742,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9054933,-8996.7919921875,6285.32763671875,17659.9765625,0.0,0.0033999999999999742,0.0,-6.76449877662885e-26,1.408116512935779e-25,4.755845182351177e-23
1713351809.9117665,-8999.1435546875,6286.89599609375,17697.265625,0.0,0.0033999999999999742,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9161112,-8997.576171875,6283.36767578125,17665.033203125,0.0,0.0033999999999995405,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9236648,-8985.8154296875,6286.50390625,17685.255859375,0.0,0.0033999999999999742,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.931042,-8983.0712890625,6279.44775390625,17657.44921875,0.0,0.0033999999999995405,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9377573,-8983.4638671875,6297.087890625,17677.671875,0.0,0.003399999999999866,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9423516,-8999.1435546875,6279.83984375,17657.44921875,0.0,0.0033999999999999742,0.0,-6.76449877662885e-26,1.408116512935779e-25,4.755845182351177e-23
1713351809.9502585,-8993.65625,6284.93603515625,17692.83984375,0.0,0.0033999999999999742,0.0,6.764498776628853e-26,-1.4081165129357795e-25,-4.7558451823511755e-23
1713351809.9547422,-8988.16796875,6279.0556640625,17676.408203125,0.0,0.0033999999999997574,0.0,-6.76449877662884e-26,1.40811651293578e-25,4.7558451823511743e-23
1713351809.9609802,-8996.7919921875,6290.423828125,17683.361328125,0.0,0.0033999999999997574,0.0,4.240143879921606e-26,-1.408116512902621e-25,-3.170550307219032e-23
1713351809.9670088,-8997.18359375,6285.32763671875,17677.671875,0.0,0.0033999999999995405,0.0,8.08565913492873e-27,1.9129874922772007e-25,4.7558451823511767e-23
1713351809.9738653,-8981.50390625,6295.1279296875,17677.671875,0.0,0.0033999999999995405,0.0,-6.764498776628282e-26,9.032455336274906e-26,6.341140057483319e-23
1713351809.9798906,-8988.16796875,6279.83984375,17667.560546875,5.551115123125783e-14,0.0033999999999997574,0.0,-6.764498776628837e-26,1.4081165129026195e-25,3.1705503072190325e-23
1713351809.9856098,-8993.263671875,6295.52001953125,17686.521484375,0.0,0.0033999999999995405,0.0,4.240143879921601e-26,-1.9129874922440678e-25,-3.17055030721903e-23
1713351809.992663,-8987.3837890625,6280.6240234375,17672.6171875,0.0,0.0033999999999999742,0.0,4.240143879921601e-26,-1.9129874922440678e-25,-3.17055030721903e-23
1713351809.9993522,-8984.6396484375,6297.8720703125,17674.513671875,0.0,0.0033999999999999742,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0058146,-8987.3837890625,6297.47998046875,17669.45703125,0.0,0.0033999999999999742,0.0,4.240143879921601e-26,-1.9129874922440678e-25,-3.17055030721903e-23
1713351810.0082881,-8984.6396484375,6297.087890625,17676.408203125,0.0,0.0033999999999997574,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0148795,-8976.015625,6302.18359375,17659.345703125,0.0,0.0033999999999995405,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0217843,-8986.2080078125,6296.3037109375,17693.47265625,0.0,0.0033999999999997574,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0288289,-8973.6640625,6304.14404296875,17659.9765625,0.0,0.0033999999999997574,0.0,4.240143879921601e-26,-1.9129874922440678e-25,-3.17055030721903e-23
1713351810.0346487,-8995.6162109375,6293.16796875,17656.81640625,5.551115123125783e-14,0.0033999999999999742,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.040105,-8988.5595703125,6298.65576171875,17665.033203125,0.0,0.0033999999999993237,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0469258,-8991.6953125,6305.7119140625,17642.912109375,0.0,0.0033999999999999742,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0544703,-8973.271484375,6315.11962890625,17670.087890625,0.0,0.0033999999999993237,0.0,-4.240143879921599e-26,1.912987492244067e-25,3.170550307219032e-23
1713351810.0609002,-8985.8154296875,6301.7919921875,17669.45703125,0.0,0.0034000000000012753,0.0,-2.0194839173647167e-25,9.592548607819094e-25,1.5852948751321446e-22
1713351810.0655851,-8983.4638671875,6313.94384765625,17661.240234375,0.0,0.0033999999999993237,0.0,-1.715788983214376e-26,1.9129874922771965e-25,4.7558451823511755e-23
1713351810.0723736,-8987.775390625,6299.43994140625,17667.560546875,0.0,0.0033999999999997574,0.0,-1.715788983214376e-26,1.9129874922771965e-25,4.7558451823511755e-23
1713351810.0783699,-8981.8955078125,6322.56787109375,17666.296875,0.0,0.0033999999999999742,0.0,8.085659134928641e-27,1.9129874922771965e-25,4.7558451823511767e-23
1713351810.08449,-8980.7197265625,6304.53564453125,17669.45703125,0.0,0.0033999999999995405,0.0,8.085659134928641e-27,1.9129874922771965e-25,4.7558451823511767e-23
1713351810.0905964,-8978.3681640625,6314.72802734375,17644.80859375,5.551115123125783e-14,0.0033999999999999742,0.0,8.085659134928641e-27,1.9129874922771965e-25,4.7558451823511767e-23
1713351810.094523,-8982.6796875,6305.7119140625,17642.912109375,0.0,0.0033999999999995405,0.0,8.085659134928641e-27,1.9129874922771965e-25,4.7558451823511767e-23
1713351810.1047695,-8977.19140625,6311.591796875,17666.296875,0.0,0.0033999999999999742,0.0,-1.715788983214376e-26,1.9129874922771965e-25,4.7558451823511755e-23
1713351810.108743,-8981.8955078125,6312.3759765625,17654.919921875,0.0,0.0033999999999993237,0.0,1.7157889832155055e-26,-2.4178584716186448e-25,-4.7558451823511726e-23
1713351810.1155238,-8978.759765625,6319.0400390625,17675.77734375,0.0,0.0033999999999999742,0.0,-1.715788983214376e-26,1.9129874922771965e-25,4.7558451823511755e-23
